Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,doy_sin,doy_cos,month_sin,month_cos,season_春,season_夏,season_秋,season_冬,season,month,Tmean,Trange,Prcp_cum7,Prcp_cum30,Tmean_roll7,melt_index,Discharge_lag1,Discharge_lag2,Discharge_lag3,Discharge_lag7,Discharge_lag14,Discharge_lag30,Prcp_lag1,Prcp_lag2,Prcp_lag3,Prcp_lag7,Prcp_lag14,Prcp_lag30,Tmax_lag1,Tmax_lag2,Tmax_lag3,Tmax_lag7,Tmax_lag14,Tmax_lag30,Tmin_lag1,Tmin_lag2,Tmin_lag3,Tmin_lag7,Tmin_lag14,Tmin_lag30,Vp_lag1,Vp_lag2,Vp_lag3,Vp_lag7,Vp_lag14,Vp_lag30,Srad_lag1,Srad_lag2,Srad_lag3,Srad_lag7,Srad_lag14,Srad_lag30,Discharge_roll3_mean,Discharge_roll3_std,Discharge_roll3_max,Discharge_roll7_mean,Discharge_roll7_std,Discharge_roll7_max,Discharge_roll14_mean,Discharge_roll14_std,Discharge_roll14_max,Discharge_roll30_mean,Discharge_roll30_std,Discharge_roll30_max,Prcp_roll3_mean,Prcp_roll3_std,Prcp_roll3_max,Prcp_roll7_mean,Prcp_roll7_std,Prcp_roll7_max,Prcp_roll14_mean,Prcp_roll14_std,Prcp_roll14_max,Prcp_roll30_mean,Prcp_roll30_std,Prcp_roll30_max
2001-05-11,750.0,52185.6,0.0,574.56,0.0,24.67,4.89,663.37,0.7758587728069828,-0.6309066211876704,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,14.780000000000001,19.78,0.88,21.19,10.826428571428574,75.78500000000001,770.0,790.0,940.0,2870.0,3170.0,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,24.3,21.07,29.19,13.52,8.25,1.94,0.09,-1.67,8.97,-5.04,-6.28,531.84,451.19,412.25,941.45,404.03,379.42,606.39,634.65,634.06,587.27,623.5,569.99,770.0,20.000000000045702,790.0,1125.7142857142858,485.10676291778907,2070.0,1893.5714285714287,917.426225437708,3250.0,2814.0,1746.655128504489,7590.0,0.0,0.0,0.0,0.12571428571428572,0.33260873624811993,0.88,0.06285714285714235,0.23518989288296901,0.88,0.7063333333333334,2.6244874485918346,13.61
2001-05-12,647.0,52236.07,0.0,578.01,0.0,27.43,6.71,715.14,0.7648913904341225,-0.6441592666722685,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,17.07,20.72,0.0,21.19,11.087142857142856,77.61,750.0,770.0,790.0,2070.0,2890.0,2610.0,0.0,0.0,0.0,0.88,0.0,0.0,24.67,23.73,24.3,23.05,15.09,13.27,4.89,1.94,0.09,7.44,-2.29,-5.83,663.37,531.84,451.19,908.72,491.71,386.27,574.56,606.39,634.65,527.9,606.24,615.68,722.3333333333334,66.00252520423112,770.0,922.4285714285714,276.94395169592866,1450.0,1733.357142857143,925.8439482350783,3250.0,2748.5666666666666,1790.7727802752395,7590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285714285714235,0.23518989288296901,0.88,0.7063333333333334,2.6244874485918346,13.61
2001-05-13,912.0,52531.21,8.87,406.4,0.0,24.11,5.39,799.41,0.753697664392914,-0.6572212950663319,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,14.75,18.72,8.87,16.45,12.553571428571429,87.875,647.0,750.0,770.0,1450.0,2320.0,2960.0,0.0,0.0,0.0,0.0,0.0,13.61,27.43,24.67,23.73,11.37,8.28,4.32,6.71,4.89,1.94,-2.4,-2.93,-1.29,715.14,663.37,531.84,503.3,485.75,559.97,578.01,574.56,606.39,509.27,473.24,218.88,769.6666666666666,133.59016929899883,912.0,845.5714285714286,153.08805433787717,1110.0,1632.7857142857142,933.6571746525715,3250.0,2680.3,1821.2122743589944,7590.0,2.9566666666666688,5.12109688771198,8.87,1.2671428571428571,3.3525448755918457,8.87,0.696428571428571,2.3641736469572305,8.87,0.5483333333333333,1.8489700456970755,8.87
2001-05-14,670.0,52531.21,0.0,429.09,0.0,13.02,0.19,586.24,0.742280907086982,-0.6700888411055113,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,6.6049999999999995,12.83,8.87,11.329999999999998,12.562142857142858,87.935,912.0,647.0,750.0,1110.0,2020.0,2930.0,8.87,0.0,0.0,0.0,0.0,5.12,24.11,27.43,24.67,15.66,11.1,8.04,5.39,6.71,4.89,-2.57,-1.69,-2.36,799.41,715.14,663.37,453.12,539.49,518.51,406.4,578.01,574.56,588.2,520.16,383.06,743.0,146.8094002439961,912.0,782.7142857142857,110.95151236122253,940.0,1536.357142857143,959.9337803397513,3250.0,2604.9666666666667,1856.9191482098795,7590.0,2.9566666666666688,5.12109688771198,8.87,1.2671428571428571,3.3525448755918457,8.87,0.696428571428571,2.3641736469572305,8.87,0.3776666666666666,1.636530567649307,8.87
2001-05-15,519.0,52843.69,0.57,445.09,0.0,15.98,1.77,661.41,0.7306444969184916,-0.6827580970759147,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,8.875,14.21,9.44,11.899999999999999,12.444285714285714,87.11,670.0,912.0,647.0,940.0,2250.0,2480.0,0.0,8.87,0.0,0.0,0.0,0.0,13.02,24.11,27.43,21.07,14.64,4.22,0.19,5.39,6.71,-1.67,2.34,-3.31,586.24,799.41,715.14,412.25,711.17,478.83,429.09,406.4,578.01,634.06,492.24,377.57,700.3333333333334,198.2481609834885,912.0,722.5714285714286,124.73152120036367,912.0,1412.7142857142858,972.342566143265,3250.0,2539.6,1895.58260719222,7590.0,3.1466666666666687,4.964738999517833,8.87,1.3485714285714285,3.3234341103314033,8.87,0.7371428571428567,2.356152106136776,8.87,0.3966666666666666,1.6353030581375463,8.87
2001-05-16,568.0,52876.79,6.88,175.55,0.0,10.66,4.22,832.08,0.7187918772884232,-0.6952253139408722,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,7.4399999999999995,6.44,16.32,18.779999999999998,11.765,82.355,519.0,670.0,912.0,790.0,3030.0,2300.0,0.57,0.0,8.87,0.0,0.0,0.0,15.98,13.02,24.11,24.3,24.63,8.17,1.77,0.19,5.39,0.09,2.7,-4.58,661.41,586.24,799.41,451.19,621.17,438.55,445.09,429.09,406.4,634.65,630.75,546.92,585.6666666666666,77.03462424997724,670.0,690.8571428571429,132.6981896026238,912.0,1236.857142857143,875.118440963445,3250.0,2481.866666666667,1929.2089987659551,7590.0,2.4833333333333356,3.8182762253840843,6.88,2.3314285714285714,3.8359545903265873,8.87,1.228571428571428,2.8552134694351623,8.87,0.6259999999999999,2.0158913490152366,8.87
2001-05-17,613.0,52927.26,0.0,203.01,0.0,10.41,5.0,880.24,0.7067265555776158,-0.7074868024503348,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,7.705,5.41,16.32,18.779999999999998,11.032142857142857,77.225,568.0,519.0,670.0,770.0,3250.0,2560.0,6.88,0.57,0.0,0.0,0.0,0.0,10.66,15.98,13.02,23.73,28.85,9.73,4.22,1.77,0.19,1.94,4.44,-4.66,832.08,661.41,586.24,531.84,669.09,433.42,175.55,445.09,429.09,606.39,635.92,579.74,566.6666666666666,47.01418225743355,613.0,668.4285714285714,130.33911812763682,912.0,1048.5,667.6926688230191,2870.0,2416.9666666666667,1959.0089944229157,7590.0,2.4833333333333356,3.8182762253840843,6.88,2.3314285714285714,3.8359545903265873,8.87,1.228571428571428,2.8552134694351623,8.87,0.6259999999999999,2.0158913490152366,8.87
2001-05-18,508.0,53222.38,0.0,423.96,0.0,15.34,2.7,701.01,0.6944521021088763,-0.719538934232584,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,9.02,12.64,16.32,18.779999999999998,10.209285714285715,71.465,613.0,568.0,519.0,750.0,2870.0,2620.0,0.0,6.88,0.57,0.0,0.0,0.0,10.41,10.66,15.98,24.67,29.19,9.52,5.0,4.22,1.77,4.89,8.97,-4.47,880.24,832.08,661.41,663.37,941.45,439.95,203.01,175.55,445.09,574.56,587.27,571.84,563.0,52.678268764281235,613.0,633.8571428571429,137.01998463903183,912.0,879.7857142857143,427.0966704787953,2070.0,2346.5666666666666,1989.1777660775997,7590.0,2.2933333333333357,3.9721698520246242,6.88,2.3314285714285714,3.8359545903265873,8.87,1.228571428571428,2.8552134694351623,8.87,0.6259999999999999,2.0158913490152366,8.87
2001-05-19,732.0,53222.38,14.23,291.69,0.0,16.59,5.01,879.56,0.6819721490904629,-0.7313781428679254,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,10.8,11.58,30.55,33.01,9.313571428571427,65.195,508.0,613.0,568.0,647.0,2070.0,1970.0,0.0,0.0,6.88,0.0,0.88,0.0,15.34,10.41,10.66,27.43,23.05,4.22,2.7,5.0,4.22,6.71,7.44,-4.98,701.01,880.24,832.08,715.14,908.72,423.12,423.96,203.01,175.55,578.01,527.9,450.99,617.6666666666666,112.07289294622132,732.0,646.0,142.05280708245203,912.0,784.2142857142857,255.50949961911718,1450.0,2305.3,2009.991870801883,7590.0,4.743333333333336,8.215694330568375,14.23,4.364285714285715,5.708183765854241,14.23,2.1821428571428565,4.490713800673616,14.23,1.1003333333333332,3.193624557785705,14.23
2001-05-20,1020.0,53410.52,4.66,273.19,0.0,12.73,2.0,710.98,0.6692903895412567,-0.7430009249440493,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,7.365,10.73,26.34,37.67,8.258571428571429,57.81,732.0,508.0,613.0,912.0,1450.0,1760.0,14.23,0.0,0.0,8.87,0.0,0.0,16.59,15.34,10.41,24.11,11.37,5.43,5.01,2.7,5.0,5.39,-2.4,-7.56,879.56,701.01,880.24,799.41,503.3,342.47,291.69,423.96,203.01,406.4,509.27,561.39,753.3333333333334,256.6658008643442,1020.0,661.4285714285714,177.2605024089971,1020.0,753.5,185.6016205168181,1110.0,2280.633333333333,2021.4227062817076,7590.0,6.2966666666666695,7.254807601400146,14.23,3.762857142857143,5.365851017579331,14.23,2.5149999999999997,4.489231131702419,14.23,1.2556666666666667,3.2510716358778042,14.23
2001-05-21,715.0,53568.0,0.0,530.12,0.0,21.57,3.55,684.42,0.6564105761979381,-0.7544038410927472,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,12.56,18.02,26.340000000000003,37.67,9.109285714285715,63.765,1020.0,732.0,508.0,670.0,1110.0,2350.0,4.66,14.23,0.0,0.0,0.0,0.0,12.73,16.59,15.34,13.02,15.66,11.23,2.0,5.01,2.7,0.19,-2.57,-6.84,710.98,879.56,701.01,586.24,453.12,358.88,273.19,291.69,423.96,429.09,588.2,632.95,822.3333333333334,171.39525469900025,1020.0,667.8571428571429,178.43526237027032,1020.0,725.2857142857143,154.68798798349272,1020.0,2226.133333333333,2041.4297851790275,7590.0,6.2966666666666695,7.254807601400146,14.23,3.7628571428571433,5.365851017579331,14.23,2.5149999999999997,4.489231131702419,14.23,1.2556666666666667,3.2510716358778042,14.23
2001-05-22,564.0,53568.0,0.0,505.87,0.0,21.35,4.56,746.98,0.6433365204044917,-0.765583517007675,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,12.955,16.790000000000003,25.770000000000003,37.67,9.692142857142857,67.845,715.0,1020.0,732.0,519.0,940.0,4300.0,0.0,4.66,14.23,0.57,0.0,0.0,21.57,12.73,16.59,15.98,21.07,16.11,3.55,2.0,5.01,1.77,-1.67,-3.2,684.42,710.98,879.56,661.41,412.25,454.32,530.12,273.19,291.69,445.09,634.06,634.05,766.3333333333334,232.29363601557228,1020.0,674.2857142857143,172.90335863879505,1020.0,698.4285714285714,146.99069268586857,1020.0,2101.6,2024.4381016929626,7590.0,1.5533333333333357,2.6904522544236573,4.66,3.681428571428572,5.426362896610794,14.23,2.5149999999999997,4.489231131702419,14.23,1.2556666666666667,3.2510716358778042,14.23
2001-05-23,483.0,53756.18,0.0,478.98,0.0,20.51,4.9,788.66,0.6300720909843687,-0.7765366444428655,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,12.705000000000002,15.610000000000001,18.89,37.67,10.444285714285714,73.11,564.0,715.0,1020.0,568.0,790.0,6830.0,0.0,0.0,4.66,6.88,0.0,0.0,21.35,21.57,12.73,10.66,24.3,17.86,4.56,3.55,2.0,4.22,0.09,0.65,746.98,684.42,710.98,832.08,451.19,596.36,505.87,530.12,273.19,175.55,634.65,601.64,587.3333333333334,117.74690371018333,715.0,662.1428571428571,184.225793137517,1020.0,676.5,154.96240238797924,1020.0,1890.0333333333333,1836.1449962152872,7590.0,0.0,0.0,0.0,2.698571428571429,5.373274695414422,14.23,2.5149999999999997,4.489231131702419,14.23,1.2556666666666667,3.2510716358778042,14.23
2001-05-24,418.0,53913.64,0.0,503.1,0.0,20.89,3.96,721.01,0.6166212130956382,-0.7872599821916922,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,12.425,16.93,18.89,37.67,11.118571428571428,77.83,483.0,564.0,715.0,613.0,770.0,7270.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,21.35,21.57,10.41,23.73,19.29,4.9,4.56,3.55,5.0,1.94,1.29,788.66,746.98,684.42,880.24,531.84,617.88,478.98,505.87,530.12,203.01,606.39,608.72,488.3333333333333,73.14597277591696,564.0,634.2857142857143,206.31425406058534,1020.0,651.3571428571429,166.73406146542234,1020.0,1661.6333333333334,1547.2920613085644,7590.0,0.0,0.0,0.0,2.698571428571429,5.373274695414422,14.23,2.5149999999999997,4.489231131702419,14.23,1.2556666666666667,3.2510716358778042,14.23
2001-05-25,359.0,53913.64,0.0,527.28,0.0,22.37,3.84,688.25,0.6029878670694714,-0.7977503570459932,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,13.105,18.53,18.89,36.09,11.702142857142858,81.915,418.0,483.0,564.0,508.0,750.0,7590.0,0.0,0.0,0.0,0.0,0.0,1.58,20.89,20.51,21.35,15.34,24.67,24.08,3.96,4.9,4.56,2.7,4.89,0.57,721.01,788.66,746.98,701.01,663.37,560.18,503.1,478.98,505.87,423.96,574.56,624.54,420.0,62.02418882985775,483.0,613.0,228.05554878874938,1020.0,623.4285714285714,181.0706255265596,1020.0,1420.6,1086.558616728158,4210.0,0.0,0.0,0.0,2.698571428571429,5.373274695414422,14.23,2.5149999999999997,4.489231131702419,14.23,1.203,3.2584258416476546,14.23
2001-05-26,318.0,54101.75,0.0,513.87,0.0,22.53,4.56,727.96,0.5891760872322963,-0.8080046647350754,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,13.545,17.970000000000002,4.66,36.09,12.094285714285716,84.66000000000001,359.0,418.0,483.0,732.0,647.0,4210.0,0.0,0.0,0.0,14.23,0.0,0.0,22.37,20.89,20.51,16.59,27.43,9.29,3.84,3.96,4.9,5.01,6.71,-5.44,688.25,721.01,788.66,879.56,715.14,405.7,527.28,503.1,478.98,291.69,578.01,573.81,365.0,50.26927491024563,418.0,553.8571428571429,245.09687103363942,1020.0,599.9285714285714,198.30530629688857,1020.0,1290.8666666666666,967.8937578250948,3250.0,0.0,0.0,0.0,0.6657142857142857,1.7613144442229982,4.66,2.5149999999999997,4.489231131702419,14.23,1.203,3.2584258416476546,14.23
2001-05-27,291.0,54259.19,5.75,343.76,0.0,22.92,7.51,1032.65,0.5751899607119775,-0.8180198708443174,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,15.215,15.410000000000002,5.75,41.84,13.215714285714286,92.51,318.0,359.0,418.0,1020.0,912.0,3170.0,0.0,0.0,0.0,4.66,8.87,0.0,22.53,22.37,20.89,12.73,24.11,13.52,4.56,3.84,3.96,2.0,5.39,-5.04,727.96,688.25,721.01,710.98,799.41,404.03,513.87,527.28,503.1,273.19,406.4,623.5,322.6666666666667,34.23935357647957,359.0,449.7142857142857,150.73123353143833,715.0,555.5714285714286,192.4992364763159,1020.0,1194.9,916.5157917634186,3250.0,1.916666666666669,3.319764047840348,5.75,0.8214285714285714,2.1732957198030567,5.75,2.2921428571428564,4.218780681614116,14.23,1.3946666666666667,3.352964445787135,14.23
2001-05-28,375.0,54259.19,13.91,147.48,0.0,14.52,8.92,1153.9,0.5610336262283677,-0.8277930117131022,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,11.719999999999999,5.6,19.66,55.75,13.095714285714285,91.67,291.0,318.0,359.0,715.0,670.0,2890.0,5.75,0.0,0.0,0.0,0.0,0.0,22.92,22.53,22.37,21.57,13.02,15.09,7.51,4.56,3.84,3.55,0.19,-2.29,1032.65,727.96,688.25,684.42,586.24,491.71,343.76,513.87,527.28,530.12,429.09,606.24,328.0,42.88356328480473,375.0,401.14285714285717,95.75216023923645,564.0,534.5,195.13772256854756,1020.0,1111.0666666666666,869.9596872679024,3250.0,6.5533333333333355,6.989709102196839,13.91,2.8085714285714287,5.343751580339505,13.91,3.285714285714285,5.16851074263209,14.23,1.8583333333333334,4.04401480550287,14.23
2001-05-29,961.0,54309.67,11.32,205.76,0.0,16.05,8.5,1120.12,0.5467112728685939,-0.8373211953118121,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,12.275,7.550000000000001,30.98,67.07,12.998571428571427,90.99,375.0,291.0,318.0,564.0,519.0,2320.0,13.91,5.75,0.0,0.0,0.57,0.0,14.52,22.92,22.53,21.35,15.98,8.28,8.92,7.51,4.56,4.56,1.77,-2.93,1153.9,1032.65,727.96,746.98,661.41,485.75,147.48,343.76,513.87,505.87,445.09,473.24,542.3333333333334,365.0004566207215,961.0,457.85714285714283,230.7281434729635,961.0,566.0714285714286,225.78596545802108,1020.0,1065.7666666666667,839.6941842054808,3250.0,10.32666666666667,4.169704226121243,13.91,4.425714285714286,6.021964953797216,13.91,4.053571428571428,5.520561018233924,14.23,2.2356666666666665,4.3788911234768495,14.23
2001-05-30,719.0,54571.76,0.5,383.67,0.0,18.3,6.33,947.22,0.5322271388474397,-0.8466016020976267,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,12.315000000000001,11.97,31.48,67.57,12.942857142857145,90.60000000000001,961.0,375.0,291.0,483.0,568.0,2020.0,11.32,13.91,5.75,0.0,6.88,0.0,16.05,14.52,22.92,20.51,10.66,11.1,8.5,8.92,7.51,4.9,4.22,-1.69,1120.12,1153.9,1032.65,788.66,832.08,539.49,205.76,147.48,343.76,478.98,175.55,520.16,685.0,294.475805457769,961.0,491.57142857142856,251.3363331891285,961.0,576.8571428571429,229.4618644846147,1020.0,1022.4,822.1244389406331,3250.0,8.57666666666667,7.113468446077015,13.91,4.497142857142857,5.9634014742307215,13.91,3.597857142857142,5.532612651112744,14.23,2.252333333333333,4.3710329271894865,14.23
2001-05-31,513.0,54604.85,0.0,329.99,0.0,11.71,2.32,728.48,0.5175855102531889,-0.8556314858488706,0.49999999999999994,-0.8660254037844387,1,0,0,0,春,5,7.015000000000001,9.39,31.48,67.57,12.170000000000002,85.19000000000001,719.0,961.0,375.0,418.0,613.0,2250.0,0.5,11.32,13.91,0.0,0.0,0.0,18.3,16.05,14.52,20.89,10.41,14.64,6.33,8.5,8.92,3.96,5.0,2.34,947.22,1120.12,1153.9,721.01,880.24,711.17,383.67,205.76,147.48,503.1,203.01,492.24,731.0,224.2409418460461,961.0,505.14285714285717,249.2578508101208,961.0,569.7142857142857,229.80641638343667,1020.0,964.5,793.3491534692322,3250.0,3.9400000000000026,6.396155095055151,11.32,4.497142857142857,5.9634014742307215,13.91,3.597857142857142,5.532612651112744,14.23,2.252333333333333,4.3710329271894865,14.23
2001-06-01,409.0,54604.85,0.0,312.61,0.0,12.5,3.51,796.95,0.5027907197793043,-0.8644081744776648,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,8.004999999999999,8.99,31.48,67.57,11.441428571428572,80.09,513.0,719.0,961.0,359.0,508.0,3030.0,0.0,0.5,11.32,0.0,0.0,0.0,11.71,18.3,16.05,22.37,15.34,24.63,2.32,6.33,8.5,3.84,2.7,2.7,728.48,947.22,1120.12,688.25,701.01,621.17,329.99,383.67,205.76,527.28,423.96,630.75,547.0,157.77198737419084,719.0,512.2857142857143,245.05286115838152,961.0,562.6428571428571,233.34741584925467,1020.0,877.1333333333333,696.4438108054361,3250.0,0.16666666666666904,0.2886751345947011,0.5,4.497142857142857,5.9634014742307215,13.91,3.597857142857142,5.532612651112744,14.23,2.252333333333333,4.3710329271894865,14.23
2001-06-02,420.0,54655.29,15.0,355.28,0.0,20.15,5.03,884.02,0.4878471454423119,-0.8729290708206411,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,12.59,15.119999999999997,46.480000000000004,82.57,11.305000000000001,79.135,409.0,513.0,719.0,318.0,732.0,3250.0,0.0,0.0,0.5,0.0,14.23,0.0,12.5,11.71,18.3,22.53,16.59,28.85,3.51,2.32,6.33,4.56,5.01,4.44,796.95,728.48,947.22,727.96,879.56,669.09,312.61,329.99,383.67,513.87,291.69,635.92,447.3333333333333,57.134344604057254,513.0,526.8571428571429,234.37464920609574,961.0,540.3571428571429,230.81381345908463,1020.0,782.8,537.4748366202859,2870.0,5.000000000000003,8.660254037844387,15.0,6.640000000000001,6.724529723333819,15.0,3.6528571428571426,5.649039984568421,15.0,2.752333333333333,4.927060873439122,15.0
2001-06-03,2340.0,54855.09,34.33,79.3,0.0,9.77,7.52,1045.13,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,8.645,2.25,75.06,116.9,10.366428571428571,72.565,420.0,409.0,513.0,291.0,1020.0,2870.0,15.0,0.0,0.0,5.75,4.66,0.0,20.15,12.5,11.71,22.92,12.73,29.19,5.03,3.51,2.32,7.51,2.0,8.97,884.02,796.95,728.48,1032.65,710.98,941.45,355.28,312.61,329.99,343.76,273.19,587.27,1056.3333333333333,1111.7015486781222,2340.0,819.5714285714286,702.5757034281953,2340.0,634.6428571428571,524.5346079574379,2340.0,765.1333333333333,471.11758055993494,2340.0,16.443333333333335,17.210451282094066,34.33,10.722857142857142,12.38663084981238,34.33,5.772142857142856,9.969357033948063,34.33,3.896666666666667,7.5527813252553795,34.33
2001-06-04,3260.0,54950.4,14.99,192.49,0.0,14.17,7.53,1056.55,0.4575313760742512,-0.8891934772070711,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,10.85,6.64,76.14,131.01,10.242142857142856,71.695,2340.0,420.0,409.0,375.0,715.0,2070.0,34.33,15.0,0.0,13.91,0.0,0.88,9.77,20.15,12.5,14.52,21.57,23.05,7.52,5.03,3.51,8.92,3.55,7.44,1045.13,884.02,796.95,1153.9,684.42,908.72,79.3,355.28,312.61,147.48,530.12,527.9,2006.6666666666667,1449.0456629566006,3260.0,1231.7142857142858,1120.3192572187818,3260.0,816.4285714285714,877.0656246200264,3260.0,804.8,613.3874513855369,3260.0,21.44,11.163068574545258,34.33,10.877142857142857,12.439558826965039,34.33,6.842857142857142,10.105772477284326,34.33,4.367,7.79393227740834,34.33
2001-06-05,2380.0,54950.4,3.84,180.48,0.0,16.53,10.36,1269.02,0.44216815196707204,-0.8969321743510065,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,13.445,6.170000000000002,68.66,134.85,10.409285714285714,72.865,3260.0,2340.0,420.0,961.0,564.0,1450.0,14.99,34.33,15.0,11.32,0.0,0.0,14.17,9.77,20.15,16.05,21.35,11.37,7.53,7.52,5.03,8.5,4.56,-2.4,1056.55,1045.13,884.02,1120.12,746.98,503.3,192.49,79.3,355.28,205.76,505.87,509.27,2660.0,520.0000000000006,3260.0,1434.4285714285713,1189.4195863449354,3260.0,946.1428571428571,966.5819124143591,3260.0,835.8,668.1735991646875,3260.0,17.720000000000002,15.427238897482594,34.33,9.808571428571428,12.713431779777151,34.33,7.1171428571428565,9.956773827648446,34.33,4.495,7.751154641462266,34.33
2001-06-06,1500.0,54951.04,0.0,279.74,0.0,18.0,10.65,1292.2,0.42667408318992467,-0.9044054548343001,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,14.325,7.35,68.16,134.85,10.696428571428571,74.875,2380.0,3260.0,2340.0,719.0,483.0,1110.0,3.84,14.99,34.33,0.5,0.0,0.0,16.53,14.17,9.77,18.3,20.51,15.66,10.36,7.53,7.52,6.33,4.9,-2.57,1269.02,1056.55,1045.13,947.22,788.66,453.12,180.48,192.49,79.3,383.67,478.98,588.2,2380.0,880.0000000000006,3260.0,1546.0,1146.9988375466378,3260.0,1018.7857142857143,967.3129458271719,3260.0,848.8,677.4223151797195,3260.0,6.276666666666668,7.7864005376896355,14.99,9.737142857142857,12.77569921672354,34.33,7.1171428571428565,9.956773827648446,34.33,4.495,7.751154641462266,34.33
2001-06-07,844.0,55067.66,0.0,364.51,0.0,17.96,8.05,1084.16,0.4110537546870351,-0.9116111071930239,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,13.005,9.91,68.16,134.85,11.552142857142856,80.865,1500.0,2380.0,3260.0,513.0,418.0,940.0,0.0,3.84,14.99,0.0,0.0,0.0,18.0,16.53,14.17,11.71,20.89,21.07,10.65,10.36,7.53,2.32,3.96,-1.67,1292.2,1269.02,1056.55,728.48,721.01,412.25,279.74,180.48,192.49,329.99,503.1,634.06,1574.6666666666667,770.7174147074501,2380.0,1593.2857142857142,1103.3057470296148,3260.0,1049.2142857142858,953.5629686417363,3260.0,845.6,677.2033566122509,3260.0,1.2800000000000022,2.2170250336881945,3.84,9.737142857142857,12.77569921672354,34.33,7.1171428571428565,9.956773827648446,34.33,4.495,7.751154641462266,34.33
2001-06-08,821.0,55200.73,0.0,531.78,0.0,22.41,4.96,862.13,0.3953117887649151,-0.9185469991587165,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,13.685,17.45,68.16,134.85,12.36357142857143,86.545,844.0,1500.0,2380.0,409.0,359.0,790.0,0.0,0.0,3.84,0.0,0.0,0.0,17.96,18.0,16.53,12.5,22.37,24.3,8.05,10.65,10.36,3.51,3.84,0.09,1084.16,1292.2,1269.02,796.95,688.25,451.19,364.51,279.74,180.48,312.61,527.28,634.65,1055.0,385.55284981439723,1500.0,1652.142857142857,1038.6966879333997,3260.0,1082.2142857142858,935.66555321468,3260.0,846.6333333333333,677.1392401675711,3260.0,0.0,0.0,0.0,9.737142857142857,12.77569921672354,34.33,7.1171428571428565,9.956773827648446,34.33,4.495,7.751154641462266,34.33
2001-06-09,468.0,55290.93,0.0,534.36,0.0,22.62,4.99,854.25,0.37945284372454435,-0.925211078289358,1.2246467991473532e-16,-1.0,0,1,0,0,夏,6,13.805,17.630000000000003,53.16,134.85,12.537142857142857,87.76,821.0,844.0,1500.0,420.0,318.0,770.0,0.0,0.0,0.0,15.0,0.0,0.0,22.41,17.96,18.0,20.15,22.53,23.73,4.96,8.05,10.65,5.03,4.56,1.94,862.13,1084.16,1292.2,884.02,727.96,531.84,531.78,364.51,279.74,355.28,513.87,606.39,711.0,210.75815523961074,844.0,1659.0,1029.322916613961,3260.0,1092.9285714285713,927.060653918589,3260.0,836.5666666666667,680.5540178886396,3260.0,0.0,0.0,0.0,7.594285714285713,13.001809947263569,34.33,7.1171428571428565,9.956773827648446,34.33,4.495,7.751154641462266,34.33
